الصنعة 4. تخليل ـ استهلال . بسيط
12	تَرَكَتْ أَلْحَاظُهُ مِنْ رَمَقِي	أَثَرَ النَّمْلِ عَلَى صَمِّ الصَّفَا
9	وَأَنَا أَشْكُرُهُ فِيمَا بَقِي	لَسْتُ أَلْحَاهُ عَلَى مَا أَتْلَفَا

6	فَهْوَ عِنْدِي عَادِلٌ إِِنْ ظَلَمَا	وَعَذُولِي نُطْقُهُ كَالخَرَسِ
12	لَيْسَ لِي فِي الأَمْرِ حُكْمٌ بَعْدَمَا	حَلَّ مِنْ نَفْسِي مَحَلَّ النَّفَسِ

إنشاد
	أكابد الأشواق لقاتلي مولعا	وأسهر من بعد حبيب الليالي

الصنعة 27 . استهلال . توشيح
4	قَدْ بَدَا مَا كُنْتُ أُخْفِيهِ	عَلَى العَاذِلِ
4	فِي هَوَى مَنْ جَادَ بِالسِّحْرِ	عَلَى بَابِلِ
4	أَقْصِرِ اللَّوْمَ عَنْ صَبٍّ	دَنِفٍ نَاحِلِ

8	يَا رَشَا يَخْتَالُ فِي ثَوْبٍ	مِنَ البَهْجَةِ
8	فَمَتَى أَقْبَلْتَ يَا حِبِّي	مِنَ الجَنَّةِ

الصنعة 31 . شغل ـ استهلال . زجل
12	رِيمٌ رَمَتْنِي	بِسِهَامِ الحَذَقِ
12	مَسَكَتْ عِنَانِي	وَهَيَّجَتْ حُرَقِي
12	كَأَنَّهَا البَدْرُ فِي	دُجَى الغَسَقِ

18	هَيْفَا وَيَحْكِي	قَوَامُهَا البَانُ
12	وَرِيقُهَا مِثْلَ الزُّلالْ	مَا أَحْلاهْ

الصنعة 33 . استهلال . زجل
12	كَتَمْتُ المَحَبَّه سِنِينْ	وَاللَّهِ مَا فَادْنِي اكْتِتَامْ
12	أَعْطَيْتُ قُلَيْبِي رَهِينْ	مَلَكْتَهْ بِطُولِ الدَّوَامْ
8	وَكُنْتَ حَلَفْتَ يَمِينْ	أَنَّكْ مَا تَخُونُ الذِّمَامْ

8	زَوَّجْنَا الهَنَا وَالسُّرُورْ	كَيْ تَعْلَمْ جَمِيعُ الوَرَى
12	تَحْدُثْ بَعْدَ ذَاكَ أُمُورْ	لا تَسْأَلْ عَلَى مَا جَرَى

الصنعة 34 . استهلال . زجل للششتري
25	أَنَا الَّذِي مَا لِي سَنِيدْ	لِمَنْ نُعَوِّدْ قِصَّتِي
25	حَتَّى بَقِيتْ وَحْدِي فَرِيدْ	حَنَّ الطُّيُورْ مِنْ غُرْبَتِي
17	لَوْ كَانَ جِسْمِي مِنْ حَدِيدْ	ظَنِّيتْ يَذُوبْ مِنْ زَفْرَتِي

14	لِلصَّبْرِ مَا طِقْتُ الرُّجُوعْ	وَلا لَهُ عِنْدِي خَبَرْ
25	فَارَقْتُ أَهْلِي وَالرُّبُوعْ	اللَّهُ يُلْهِمْنِي الصَّبَرْ

الصنعة 38 . استهلال . زجل
8	إِذَا مَا شَدَى قُمْرِي	أَزِيدْ فِي المَلِيحْ عِشْقَا مَلَكْنِي الغَرَامْ حَقَّا
8	أَلا فَاسْمَعُوا خَبْرِي	مِمَّا فِي الحَشَا حُرْقَى
8	عَيِيتْ وَانْقَضَى صَبْرِي

8	عَصِيتْ فِي الهَوَى النُّصَّاحْ	وَعِشْقُ المَلِيحْ فَنِّي
8	أَشْرَبْ مِنْ كُؤُوسِ الرَّاحْ	تَنْجَلِي الهُمُومْ عَنِّي

الصنعة 39 . استهلال . توشيح
14	مُذْ سَقَى بَانَةَ القَدِّ	بِمِيَاهِ الفَلَجْ
6	أَوْرَقَتْ فِي الدُّجَى الجَعْدِ	وَزَهَتْ بِالدَّعَجْ

6	اِمْلا يَا فَارِجَ الهَمِّ	مِنْ قَهْوَةِ الكُرُومْ
6	اِسْقِينَا بَنَاتَ الكَرْمِ	تَحْتَ ضَيِّ النُّجُومْ
6	فَيِّضْ الكَاسْ وَدَعْ لَوْمِي	يَا أَخِي لا تَلُومْ
	صنعة. استهلال. توشيح

	مِنْ صُهَيْبَة بَرَتْ جُهْدِي	مَعَ بَرْقِ اللَّعَجْ
	وَالعِذَارُ عَلَى الخَدِّ	نِلْتُ مِنْهُ حَرَجْ
	اكتسى بالجمال بدري	ورجع للصواب
	رياض خده الجمري	تحلى بالشراب
	والمبيسم كما تدري	لؤلؤ في رضاب
	والشفيفة كما الشهد	صبري منها ارتعج
	صرت مملوك بلا عقد	صريع محتجج

الصنعة 40 . استهلال . متقارب
16	غَزَالٌ سَمَا بِالبَهَا خِلْقَةً	وَيَفْضَحُ بَدْرَ الدُّجَى فِي اشْتِعَالْ
16	وَيَزْدَادُ لِلشَّمْسِ مِنْ حُسْنِهِ	بَهَاءٌ جَمِيلٌ وَحُسْنُ الكَمَالْ
16	لَهُ القُدُّ يَحْكِي لِسُمْرِ القَنَا	وَثَغْرٌ شَنِيبٌ وَجِيدٌ وَخَالْ

8	سَبَانِي هَوَاهُ فَقُلْتُ لَهُ	تَرَفَّقْ عَلَيَّ أَمِيرَ الجَمَالْ
16	فَهَلْ لِي بِوَصْلِكَ يَا أَمَلِي	لِيَذْهَبَ سُقْمِي فَقَالَ تَنَالْ

